id,accident_risk
616917,0.609559583
616918,0.481976629
616919,0.04852538
616920,0.249320451
616921,0.519281151
616922,0.297225142
616923,0.222277588
616924,0.329772619
616925,0.495709749
616926,0.313825817
616927,0.277041249
616928,0.344608112
616929,0.142772166
616930,0.306637642
616931,0.328864347
616932,0.293935282
616933,0.35819045
616934,0.393637396
616935,0.120808002
616936,0.626600488
616937,0.094162478
616938,0.217962243
616939,0.092841876
616940,0.540868735
616941,0.225799825
616942,0.283839622
616943,0.453625039
616944,0.341969418
616945,0.13405609
616946,0.467973331
616947,0.34257191
616948,0.294389339
616949,0.292705017
616950,0.144097306
616951,0.158432815
616952,0.182070343
616953,0.644455355
616954,0.410965689
616955,0.373418647
616956,0.489768071
616957,0.488286948
616958,0.421395855
616959,0.354986292
616960,0.284175082
616961,0.307945684
616962,0.35757527
616963,0.449048469
616964,0.369640051
616965,0.45402586
616966,0.252208821
616967,0.338524291
616968,0.190129461
616969,0.450455103
616970,0.308535391
616971,0.505909366
616972,0.170070449
616973,0.293075035
616974,0.281302355
616975,0.480423375
616976,0.262569315
616977,0.219526129
616978,0.496627486
616979,0.232342282
616980,0.546087106
616981,0.301855551
616982,0.314932583
616983,0.364681453
616984,0.270151077
616985,0.527705109
616986,0.40395106
616987,0.384687426
616988,0.333936679
616989,0.543382705
616990,0.649572343
616991,0.548687417
616992,0.39615624
616993,0.702381577
616994,0.557779672
616995,0.352872927
616996,0.251984979
616997,0.529056533
616998,0.247086587
616999,0.232453856
617000,0.269539712
617001,0.538621521
617002,0.4893281
617003,0.44967315
617004,0.442084788
617005,0.334309205
617006,0.133030323
617007,0.694162015
617008,0.321689021
617009,0.489912952
617010,0.245259081
617011,0.292599117
617012,0.438219787
617013,0.270815792
617014,0.545826075
617015,0.18543085
617016,0.342876816
617017,0.562755462
617018,0.403078362
617019,0.478280677
617020,0.435402395
617021,0.385000011
617022,0.449365074
617023,0.348079623
617024,0.102716019
617025,0.423519305
617026,0.311575131
617027,0.295316494
617028,0.376948595
617029,0.310162131
617030,0.188801057
617031,0.265825174
617032,0.301903288
617033,0.305222296
617034,0.596392304
617035,0.119320147
617036,0.330401472
617037,0.188218219
617038,0.443896466
617039,0.310697416
617040,0.481157292
617041,0.089787901
617042,0.222314661
617043,0.74124826
617044,0.499834206
617045,0.323502173
617046,0.246481317
617047,0.26797322
617048,0.526202439
617049,0.442454642
617050,0.164060083
617051,0.374926617
617052,0.524150941
617053,0.753519345
617054,0.592508561
617055,0.469124892
617056,0.599548527
617057,0.559207923
617058,0.815371996
617059,0.29606181
617060,0.603027774
617061,0.220143953
617062,0.204129273
617063,0.423978395
617064,0.185089249
617065,0.186566938
617066,0.35624155
617067,0.65466372
617068,0.407957123
617069,0.268808493
617070,0.438377067
617071,0.283461744
617072,0.333283314
617073,0.144397134
617074,0.748933199
617075,0.620474671
617076,0.18984555
617077,0.345813438
617078,0.200092394
617079,0.375376874
617080,0.335353553
617081,0.435233105
617082,0.304421542
617083,0.315969275
617084,0.43746701
617085,0.544606271
617086,0.564541181
617087,0.436082202
617088,0.38109267
617089,0.503328992
617090,0.386114706
617091,0.444248036
617092,0.388360368
617093,0.152464396
617094,0.718321602
617095,0.376749497
617096,0.473959731
617097,0.325514371
617098,0.465939916
617099,0.274288461
617100,0.66238687
617101,0.232734577
617102,0.795160297
617103,0.173385154
617104,0.271528851
617105,0.149259791
617106,0.154651341
617107,0.212033839
617108,0.387717904
617109,0.185560308
617110,0.522901967
617111,0.293531227
617112,0.30176916
617113,0.223522106
617114,0.420773198
617115,0.412870274
617116,0.315350004
617117,0.205368909
617118,0.109919526
617119,0.292028925
617120,0.321529997
617121,0.216942291
617122,0.564650997
617123,0.461673343
617124,0.388005824
617125,0.765515991
617126,0.542999598
617127,0.405608881
617128,0.20469162
617129,0.310591706
617130,0.730288455
617131,0.306178193
617132,0.476517151
617133,0.2908891
617134,0.363266288
617135,0.138909939
617136,0.207915473
617137,0.712553485
617138,0.320250281
617139,0.545542203
617140,0.448394064
617141,0.226792277
617142,0.073648382
617143,0.478935509
617144,0.187436756
617145,0.136769442
617146,0.448021401
617147,0.300266235
617148,0.239462911
617149,0.329093417
617150,0.166716705
617151,0.196138459
617152,0.450066295
617153,0.386034908
617154,0.28351357
617155,0.557029672
617156,0.252595687
617157,0.583635889
617158,0.401507805
617159,0.272202598
617160,0.27297794
617161,0.560604893
617162,0.320414723
617163,0.178482009
617164,0.397769132
617165,0.469214128
617166,0.375133549
617167,0.360723765
617168,0.501097685
617169,0.470005164
617170,0.486073283
617171,0.356656963
617172,0.306939226
617173,0.385744649
617174,0.435453096
617175,0.183693859
617176,0.293229932
617177,0.473901666
617178,0.297984507
617179,0.3263929
617180,0.223944157
617181,0.37657783
617182,0.678302762
617183,0.264994184
617184,0.330850084
617185,0.065457613
617186,0.59275958
617187,0.352283283
617188,0.313510238
617189,0.644285989
617190,0.483544043
617191,0.223945323
617192,0.602441262
617193,0.46198661
617194,0.450082174
617195,0.485793283
617196,0.539497023
617197,0.614739332
617198,0.318701146
617199,0.384866409
617200,0.279748612
617201,0.179706599
617202,0.17579969
617203,0.286098479
617204,0.271845105
617205,0.369593301
617206,0.472105711
617207,0.23624573
617208,0.208016615
617209,0.461472653
617210,0.191507392
617211,0.353466285
617212,0.418885704
617213,0.557838197
617214,0.301125256
617215,0.373151232
617216,0.370780597
617217,0.289854302
617218,0.382306639
617219,0.203360557
617220,0.358907668
617221,0.610031372
617222,0.161717301
617223,0.379065155
617224,0.237222756
617225,0.221320347
617226,0.433743984
617227,0.276041727
617228,0.277593745
617229,0.257087322
617230,0.685284784
617231,0.370111514
617232,0.379991458
617233,0.468476428
617234,0.336938911
617235,0.216576066
617236,0.483385755
617237,0.297037185
617238,0.32772869
617239,0.357577821
617240,0.152216553
617241,0.495921244
617242,0.501676565
617243,0.551876393
617244,0.545133167
617245,0.286952566
617246,0.466292655
617247,0.349201796
617248,0.56305961
617249,0.500841398
617250,0.20978682
617251,0.54544942
617252,0.306736267
617253,0.101353184
617254,0.472045472
617255,0.270196994
617256,0.260657161
617257,0.492245943
617258,0.165770068
617259,0.477980928
617260,0.278484639
617261,0.377895627
617262,0.321405606
617263,0.548332599
617264,0.337584677
617265,0.140222426
617266,0.217402521
617267,0.47105565
617268,0.724862675
617269,0.563446901
617270,0.397586937
617271,0.494021355
617272,0.257864991
617273,0.246819963
617274,0.553852315
617275,0.050344147
617276,0.341031211
617277,0.312490648
617278,0.527015809
617279,0.24208797
617280,0.624369657
617281,0.128947972
617282,0.216772171
617283,0.42226662
617284,0.231579761
617285,0.498704265
617286,0.308751635
617287,0.48164933
617288,0.49338265
617289,0.341840439
617290,0.450040242
617291,0.134632429
617292,0.596735557
617293,0.069329307
617294,0.135911977
617295,0.466970719
617296,0.289740682
617297,0.307760707
617298,0.237002166
617299,0.304757653
617300,0.336589474
617301,0.449042179
617302,0.140815543
617303,0.137074463
617304,0.1876808
617305,0.46905387
617306,0.485889915
617307,0.205278662
617308,0.426378192
617309,0.20505642
617310,0.553218344
617311,0.418829575
617312,0.141456954
617313,0.168314378
617314,0.181532709
617315,0.698754989
617316,0.454069827
617317,0.590415064
617318,0.135933051
617319,0.181020353
617320,0.517166343
617321,0.583337767
617322,0.368342049
617323,0.353876781
617324,0.186811515
617325,0.128050968
617326,0.333067677
617327,0.062127444
617328,0.34325916
617329,0.641509551
617330,0.604933115
617331,0.382347194
617332,0.470136754
617333,0.223490272
617334,0.311571984
617335,0.127647195
617336,0.204906468
617337,0.351100276
617338,0.286830968
617339,0.299179272
617340,0.548165002
617341,0.264180183
617342,0.166455806
617343,0.431181351
617344,0.491210761
617345,0.362140163
617346,0.635854189
617347,0.499961663
617348,0.34709681
617349,0.178982931
617350,0.292992457
617351,0.431478896
617352,0.316751993
617353,0.214562832
617354,0.057882967
617355,0.497056579
617356,0.308829142
617357,0.204350807
617358,0.424833719
617359,0.294581928
617360,0.395768888
617361,0.660364918
617362,0.320349017
617363,0.318127455
617364,0.089674495
617365,0.295211196
617366,0.492707484
617367,0.435825429
617368,0.371017923
617369,0.393526133
617370,0.515773097
617371,0.587573336
617372,0.059194966
617373,0.253024025
617374,0.142353726
617375,0.373194737
617376,0.4466208
617377,0.609800781
617378,0.132100467
617379,0.316229787
617380,0.376992531
617381,0.186390874
617382,0.289324949
617383,0.183112957
617384,0.675847092
617385,0.094969762
617386,0.310878534
617387,0.401291542
617388,0.652574569
617389,0.595435472
617390,0.556706379
617391,0.120980897
617392,0.280969854
617393,0.395588193
617394,0.558537352
617395,0.160366637
617396,0.341194513
617397,0.372705017
617398,0.474706045
617399,0.656571715
617400,0.31251102
617401,0.194490581
617402,0.359682201
617403,0.300479437
617404,0.698538885
617405,0.416804322
617406,0.11369982
617407,0.584097303
617408,0.385154718
617409,0.055987263
617410,0.218621755
617411,0.164199561
617412,0.13962901
617413,0.408533274
617414,0.198218175
617415,0.369872233
617416,0.414240765
617417,0.401341993
617418,0.498901599
617419,0.343128389
617420,0.261444423
617421,0.17838086
617422,0.764460263
617423,0.45293992
617424,0.409341198
617425,0.25550938
617426,0.191390486
617427,0.23256242
617428,0.713196847
617429,0.037758452
617430,0.129733204
617431,0.120326069
617432,0.665151335
617433,0.413282699
617434,0.49733679
617435,0.461877834
617436,0.18327537
617437,0.470264363
617438,0.35641161
617439,0.525263895
617440,0.438735637
617441,0.251269647
617442,0.291696179
617443,0.447638477
617444,0.300840321
617445,0.377135839
617446,0.340045782
617447,0.402567596
617448,0.651717104
617449,0.080660103
617450,0.240163978
617451,0.267957478
617452,0.168039851
617453,0.187456602
617454,0.373459636
617455,0.261977873
617456,0.351579648
617457,0.102337583
617458,0.178518597
617459,0.369534985
617460,0.178606066
617461,0.405801399
617462,0.343228405
617463,0.312438254
617464,0.703394193
617465,0.221697485
617466,0.287796835
617467,0.488688778
617468,0.570044285
617469,0.496281846
617470,0.359229017
617471,0.070315632
617472,0.473302851
617473,0.291729099
617474,0.620549072
617475,0.306303421
617476,0.564750354
617477,0.134239332
617478,0.420421455
617479,0.428016579
617480,0.340427482
617481,0.439384174
617482,0.389175974
617483,0.226192764
617484,0.371340484
617485,0.311406954
617486,0.388297954
617487,0.131265139
617488,0.265508148
617489,0.412680921
617490,0.411823364
617491,0.448054018
617492,0.275558583
617493,0.157098529
617494,0.345689199
617495,0.468258571
617496,0.26834962
617497,0.559447352
617498,0.547011034
617499,0.326623313
617500,0.205443825
617501,0.28781726
617502,0.317274851
617503,0.435257162
617504,0.35323981
617505,0.27326437
617506,0.406363157
617507,0.236203255
617508,0.263722112
617509,0.388094844
617510,0.303114223
617511,0.357520896
617512,0.163742171
617513,0.416350053
617514,0.133088659
617515,0.270730366
617516,0.315871642
617517,0.542937447
617518,0.294094034
617519,0.502100753
617520,0.339363154
617521,0.466548574
617522,0.634569514
617523,0.290121171
617524,0.514537693
617525,0.242956067
617526,0.29241144
617527,0.342550723
617528,0.326610807
617529,0.303533691
617530,0.322294163
617531,0.311075146
617532,0.474091885
617533,0.466423409
617534,0.389121185
617535,0.631799631
617536,0.248774152
617537,0.236355568
617538,0.717363146
617539,0.725783648
617540,0.35073115
617541,0.230596887
617542,0.291782065
617543,0.555494902
617544,0.166044796
617545,0.61607011
617546,0.472219442
617547,0.550635026
617548,0.26192245
617549,0.233458004
617550,0.107755103
617551,0.220887753
617552,0.368545491
617553,0.224090519
617554,0.499491891
617555,0.540624934
617556,0.231608041
617557,0.371670335
617558,0.495586891
617559,0.305712055
617560,0.495031325
617561,0.198411675
617562,0.185905511
617563,0.470868978
617564,0.175782542
617565,0.391343244
617566,0.393753252
617567,0.436404771
617568,0.548401002
617569,0.184537852
617570,0.524048884
617571,0.316680893
617572,0.169510324
617573,0.522585735
617574,0.042197532
617575,0.25805094
617576,0.251499935
617577,0.179905603
617578,0.158881253
617579,0.496578486
617580,0.37251902
617581,0.108537455
617582,0.275206469
617583,0.470270165
617584,0.369967834
617585,0.376047778
617586,0.236475128
617587,0.293029376
617588,0.301057414
617589,0.190254568
617590,0.279710393
617591,0.396066318
617592,0.451313817
617593,0.349298215
617594,0.496335409
617595,0.393269328
617596,0.432881562
617597,0.318980268
617598,0.24478908
617599,0.411885125
617600,0.165864265
617601,0.746449917
617602,0.149739245
617603,0.355852142
617604,0.157935382
617605,0.093395226
617606,0.427446335
617607,0.367571063
617608,0.264644716
617609,0.336576788
617610,0.305784474
617611,0.19392527
617612,0.440522363
617613,0.345254064
617614,0.341498745
617615,0.658410091
617616,0.303771587
617617,0.186750341
617618,0.558149717
617619,0.44989438
617620,0.401571217
617621,0.429866062
617622,0.494038039
617623,0.388754392
617624,0.31851331
617625,0.412460897
617626,0.134945053
617627,0.470309465
617628,0.205200985
617629,0.552788928
617630,0.188665156
617631,0.095513555
617632,0.391196391
617633,0.447161849
617634,0.066991068
617635,0.552703515
617636,0.473942385
617637,0.418828028
617638,0.195513398
617639,0.293917296
617640,0.316855591
617641,0.355390754
617642,0.546727086
617643,0.154614456
617644,0.647967746
617645,0.127728389
617646,0.611854466
617647,0.301941572
617648,0.370696977
617649,0.401737177
617650,0.18574877
617651,0.218476231
617652,0.305846927
617653,0.156629074
617654,0.511978175
617655,0.554875811
617656,0.127737863
617657,0.399939763
617658,0.440941259
617659,0.435732717
617660,0.126999445
617661,0.243145046
617662,0.283765778
617663,0.384596101
617664,0.115977807
617665,0.435407132
617666,0.188828162
617667,0.093798766
617668,0.12537069
617669,0.331806578
617670,0.362728162
617671,0.217836406
617672,0.41637332
617673,0.334035476
617674,0.326795874
617675,0.287705207
617676,0.565328523
617677,0.340587193
617678,0.449843367
617679,0.317461442
617680,0.186601969
617681,0.719739957
617682,0.107468635
617683,0.415501724
617684,0.221618812
617685,0.316868812
617686,0.564014964
617687,0.348231963
617688,0.292147234
617689,0.375237986
617690,0.261981977
617691,0.26792172
617692,0.576297595
617693,0.345532124
617694,0.341456549
617695,0.600526926
617696,0.293618646
617697,0.331525119
617698,0.616653558
617699,0.654818347
617700,0.35249216
617701,0.364998723
617702,0.590301005
617703,0.226164036
617704,0.23849973
617705,0.162807834
617706,0.257954656
617707,0.118452188
617708,0.482256029
617709,0.188703142
617710,0.343220799
617711,0.74059406
617712,0.137097388
617713,0.308645738
617714,0.413726557
617715,0.223090489
617716,0.632528034
617717,0.355017632
617718,0.495984999
617719,0.419113171
617720,0.538264647
617721,0.423903876
617722,0.347882504
617723,0.10969477
617724,0.179267274
617725,0.277461124
617726,0.314234236
617727,0.517908638
617728,0.227446759
617729,0.599161871
617730,0.317419179
617731,0.327477972
617732,0.24890493
617733,0.416896486
617734,0.328470346
617735,0.296665185
617736,0.543630665
617737,0.520082671
617738,0.71093524
617739,0.293060401
617740,0.287791743
617741,0.185569934
617742,0.253267535
617743,0.287196126
617744,0.210083409
617745,0.331910668
617746,0.27424521
617747,0.393350563
617748,0.37513639
617749,0.139237784
617750,0.32017207
617751,0.134206228
617752,0.587711626
617753,0.256268422
617754,0.184350447
617755,0.180114164
617756,0.537790626
617757,0.460343243
617758,0.377432614
617759,0.399017736
617760,0.621319683
617761,0.292124045
617762,0.220217348
617763,0.285837281
617764,0.166737905
617765,0.138940747
617766,0.330886153
617767,0.179454607
617768,0.352248294
617769,0.2381544
617770,0.203238502
617771,0.493175272
617772,0.238295887
617773,0.403209236
617774,0.573143411
617775,0.484479052
617776,0.296600183
617777,0.367439806
617778,0.399936358
617779,0.521275069
617780,0.273723624
617781,0.396862315
617782,0.50942609
617783,0.436319341
617784,0.275314114
617785,0.188860502
617786,0.132026588
617787,0.345345134
617788,0.636720979
617789,0.355188269
617790,0.618016049
617791,0.490103889
617792,0.320734294
617793,0.23023856
617794,0.614071743
617795,0.316179272
617796,0.441699831
617797,0.423382714
617798,0.596537207
617799,0.350762151
617800,0.283354302
617801,0.057847655
617802,0.351314061
617803,0.321726135
617804,0.122717946
617805,0.384948468
617806,0.49457202
617807,0.097869386
617808,0.470616537
617809,0.219299537
617810,0.150137036
617811,0.605944681
617812,0.481340264
617813,0.322574913
617814,0.472256083
617815,0.679179385
617816,0.238462734
617817,0.287086713
617818,0.222071875
617819,0.295978716
617820,0.46770206
617821,0.672162224
617822,0.050644711
617823,0.493759936
617824,0.466632026
617825,0.174065028
617826,0.503941428
617827,0.393627815
617828,0.587602015
617829,0.513953956
617830,0.296065307
617831,0.484965875
617832,0.206699887
617833,0.183422986
617834,0.631882335
617835,0.403711533
617836,0.459948059
617837,0.410742597
617838,0.297462212
617839,0.355397335
617840,0.128540617
617841,0.727639717
617842,0.228079824
617843,0.498213002
617844,0.419806168
617845,0.259880352
617846,0.321097071
617847,0.21194161
617848,0.159416676
617849,0.634516332
617850,0.260590367
617851,0.341157358
617852,0.160832168
617853,0.117904371
617854,0.324231302
617855,0.556582357
617856,0.314053298
617857,0.160691534
617858,0.60775534
617859,0.64457049
617860,0.311341354
617861,0.491241098
617862,0.396310226
617863,0.27172297
617864,0.26124106
617865,0.445705153
617866,0.32978271
617867,0.37213541
617868,0.487717861
617869,0.325330023
617870,0.231660349
617871,0.078512968
617872,0.653379241
617873,0.357379646
617874,0.294649623
617875,0.226195113
617876,0.336632349
617877,0.463801889
617878,0.280144321
617879,0.412288333
617880,0.297079347
617881,0.620954508
617882,0.191250344
617883,0.304297297
617884,0.621957666
617885,0.400344755
617886,0.310029783
617887,0.084560213
617888,0.477584131
617889,0.280047622
617890,0.410681768
617891,0.381763616
617892,0.589754268
617893,0.542158122
617894,0.218759812
617895,0.500931113
617896,0.280668632
617897,0.336340531
617898,0.315888486
617899,0.501638786
617900,0.360771257
617901,0.195908947
617902,0.499222516
617903,0.274818889
617904,0.407431856
617905,0.38536769
617906,0.188418912
617907,0.468585571
617908,0.18027732
617909,0.635182958
617910,0.310205172
617911,0.388966615
617912,0.418128311
617913,0.310123814
617914,0.39080904
617915,0.41561202
617916,0.360365004
617917,0.3276581
617918,0.365681803
617919,0.28951221
617920,0.477866313
617921,0.224572096
617922,0.499846945
617923,0.168943401
617924,0.281775351
617925,0.524146975
617926,0.700523065
617927,0.407649149
617928,0.384816777
617929,0.397710397
617930,0.520652733
617931,0.236292978
617932,0.407522737
617933,0.228689536
617934,0.315502615
617935,0.429080617
617936,0.329907251
617937,0.323495716
617938,0.493481977
617939,0.742061521
617940,0.322700067
617941,0.312224548
617942,0.549041033
617943,0.350025459
617944,0.266287214
617945,0.355399404
617946,0.417737794
617947,0.411485144
617948,0.22851689
617949,0.555249993
617950,0.316451661
617951,0.563576367
617952,0.328577456
617953,0.287529024
617954,0.68623729
617955,0.169747693
617956,0.307880243
617957,0.183519913
617958,0.117356135
617959,0.305032167
617960,0.291414264
617961,0.39647863
617962,0.308272494
617963,0.40793858
617964,0.314659726
617965,0.49804814
617966,0.277213483
617967,0.53123803
617968,0.556567748
617969,0.377070834
617970,0.489314102
617971,0.163704043
617972,0.466438177
617973,0.361037777
617974,0.494377552
617975,0.368400703
617976,0.23721836
617977,0.466028329
617978,0.372073685
617979,0.289545812
617980,0.441792299
617981,0.153951009
617982,0.494533601
617983,0.321272261
617984,0.306719723
617985,0.456907912
617986,0.327024162
617987,0.462446187
617988,0.31862756
617989,0.26102511
617990,0.64851242
617991,0.494021355
617992,0.313048112
617993,0.371357612
617994,0.197037886
617995,0.251979071
617996,0.72314189
617997,0.305331112
617998,0.412769019
617999,0.371759368
618000,0.49644663
618001,0.423619738
618002,0.310805697
618003,0.312404201
618004,0.184390299
618005,0.482691344
618006,0.409498115
618007,0.166338527
618008,0.323146675
618009,0.633233223
618010,0.189841141
618011,0.412249831
618012,0.369259326
618013,0.305299842
618014,0.097531105
618015,0.224833053
618016,0.160401538
618017,0.302554658
618018,0.050315239
618019,0.194054118
618020,0.175404361
618021,0.613355938
618022,0.305408544
618023,0.438168286
618024,0.63562435
618025,0.365409826
618026,0.348536812
618027,0.414426358
618028,0.166876308
618029,0.233587045
618030,0.321990834
618031,0.103620185
618032,0.268440507
618033,0.182651033
618034,0.569056214
618035,0.182618252
618036,0.115747272
618037,0.685437295
618038,0.26933397
618039,0.335852531
618040,0.42272103
618041,0.36578313
618042,0.284941505
618043,0.323836428
618044,0.335589869
618045,0.284448644
618046,0.15577771
618047,0.401377592
618048,0.329086309
618049,0.324936965
618050,0.423321522
618051,0.140343523
618052,0.306560301
618053,0.477709111
618054,0.413603984
618055,0.384431769
618056,0.472390996
618057,0.461488167
618058,0.382021756
618059,0.271652953
618060,0.436953336
618061,0.351552989
618062,0.573777857
618063,0.183576422
618064,0.774925505
618065,0.370842887
618066,0.245944661
618067,0.380898353
618068,0.404924201
618069,0.555334397
618070,0.237925602
618071,0.163231996
618072,0.242459185
618073,0.266031255
618074,0.075994093
618075,0.272008201
618076,0.57339755
618077,0.330731217
618078,0.294585493
618079,0.389575748
618080,0.53540442
618081,0.320513158
618082,0.404698584
618083,0.291495007
618084,0.283944772
618085,0.530137427
618086,0.273069869
618087,0.370057904
618088,0.283046369
618089,0.655283654
618090,0.200746256
618091,0.348210342
618092,0.267512849
618093,0.445335202
618094,0.157331554
618095,0.659459321
618096,0.504822721
618097,0.315797848
618098,0.285253643
618099,0.373033985
618100,0.223082549
618101,0.146306627
618102,0.255508969
618103,0.19142703
618104,0.124193956
618105,0.318323679
618106,0.34960046
618107,0.276264517
618108,0.401897415
618109,0.31849438
618110,0.141925325
618111,0.373624041
618112,0.175875859
618113,0.456595791
618114,0.349228551
618115,0.742606523
618116,0.363605817
618117,0.117963951
618118,0.043515983
618119,0.29811493
618120,0.275861726
618121,0.40286993
618122,0.548534669
618123,0.522101109
618124,0.095453937
618125,0.279928198
618126,0.642833827
618127,0.808505773
618128,0.404450483
618129,0.552505669
618130,0.345907979
618131,0.272535899
618132,0.386769824
618133,0.405466996
618134,0.376128368
618135,0.3769319
618136,0.612810706
618137,0.474844258
618138,0.472599475
618139,0.361170991
618140,0.204788227
618141,0.419650516
618142,0.378813099
618143,0.370239644
618144,0.387563015
618145,0.136427019
618146,0.484349009
618147,0.37525384
618148,0.037583883
618149,0.408437336
618150,0.25466374
618151,0.345173972
618152,0.273907167
618153,0.298659502
618154,0.265517571
618155,0.460858806
618156,0.357851451
618157,0.599815285
618158,0.109477594
618159,0.432854515
618160,0.280376175
618161,0.594989324
618162,0.132061078
618163,0.317296126
618164,0.33861705
618165,0.387662254
618166,0.33887511
618167,0.381239976
618168,0.347879811
618169,0.655249958
618170,0.149447574
618171,0.430364589
618172,0.613547905
618173,0.87107074
618174,0.275394089
618175,0.314754431
618176,0.17844818
618177,0.402584561
618178,0.416769564
618179,0.22074938
618180,0.379935792
618181,0.55986068
618182,0.033188489
618183,0.42395808
618184,0.466030439
618185,0.408439953
618186,0.52990843
618187,0.472690868
618188,0.09462794
618189,0.391822173
618190,0.381892063
618191,0.300127895
618192,0.515516462
618193,0.380307041
618194,0.158855668
618195,0.218606373
618196,0.271698334
618197,0.327080655
618198,0.418097272
618199,0.364379977
618200,0.27819707
618201,0.3928673
618202,0.226303948
618203,0.330836581
618204,0.144564072
618205,0.500113137
618206,0.182067986
618207,0.184427025
618208,0.31838051
618209,0.333898259
618210,0.376494183
618211,0.203653755
618212,0.301511801
618213,0.295234667
618214,0.276906425
618215,0.182533811
618216,0.2843317
618217,0.233220541
618218,0.231170498
618219,0.272617548
618220,0.405874075
618221,0.528340296
618222,0.130531171
618223,0.437360769
618224,0.468498232
618225,0.257652606
618226,0.311886996
618227,0.064025165
618228,0.290700226
618229,0.499955477
618230,0.570083667
618231,0.637532087
618232,0.279723331
618233,0.367853372
618234,0.317631554
618235,0.244628176
618236,0.274353731
618237,0.295960552
618238,0.313535336
618239,0.674428064
618240,0.316130706
618241,0.300539858
618242,0.190040804
618243,0.628051359
618244,0.130978032
618245,0.683637421
618246,0.327373
618247,0.285577493
618248,0.361227669
618249,0.187948491
618250,0.350661775
618251,0.232259631
618252,0.424013836
618253,0.455430639
618254,0.594771116
618255,0.473247026
618256,0.292769917
618257,0.26359305
618258,0.559517591
618259,0.414736323
618260,0.311481768
618261,0.457737745
618262,0.398683163
618263,0.242685841
618264,0.389894805
618265,0.506277964
618266,0.27400576
618267,0.320661332
618268,0.388516747
618269,0.245526824
618270,0.364697092
618271,0.273181654
618272,0.410891046
618273,0.302404463
618274,0.183486605
618275,0.297477435
618276,0.408358948
618277,0.526546333
618278,0.298669345
618279,0.702524331
618280,0.469933115
618281,0.120365293
618282,0.36901726
618283,0.573361194
618284,0.385566017
618285,0.313103229
618286,0.501180881
618287,0.068071398
618288,0.115731376
618289,0.119526129
618290,0.344896527
618291,0.390995944
618292,0.155967384
618293,0.70154832
618294,0.368903377
618295,0.302860194
618296,0.498454082
618297,0.365103226
618298,0.419064243
618299,0.440444501
618300,0.455973157
618301,0.186279194
618302,0.441784091
618303,0.186333806
618304,0.338657175
618305,0.440248756
618306,0.260857059
618307,0.307789512
618308,0.40560242
618309,0.412438677
618310,0.317101449
618311,0.450721881
618312,0.653871275
618313,0.653566255
618314,0.25088223
618315,0.275839218
618316,0.576455013
618317,0.130389976
618318,0.275677922
618319,0.28738114
618320,0.188380214
618321,0.309089443
618322,0.300766946
618323,0.248638254
618324,0.535578245
618325,0.403108387
618326,0.335387141
618327,0.352333574
618328,0.470832864
618329,0.26685012
618330,0.214086944
618331,0.567804009
618332,0.423249598
618333,0.364067889
618334,0.276235843
618335,0.181230865
618336,0.274981831
618337,0.177335541
618338,0.298580281
618339,0.213751814
618340,0.25670715
618341,0.712765697
618342,0.307844629
618343,0.281141374
618344,0.520561818
618345,0.111438265
618346,0.465563209
618347,0.408407429
618348,0.542450599
618349,0.135813084
618350,0.677357967
618351,0.176585516
618352,0.30843256
618353,0.352069364
618354,0.463163923
618355,0.091981831
618356,0.340643878
618357,0.260823275
618358,0.349789512
618359,0.405398278
618360,0.130771489
618361,0.406829045
618362,0.320598842
618363,0.207973692
618364,0.473161094
618365,0.309350844
618366,0.280638905
618367,0.171772142
618368,0.39116186
618369,0.197032176
618370,0.295224064
618371,0.55096347
618372,0.329246164
618373,0.206124334
618374,0.581154379
618375,0.040212425
618376,0.286316351
618377,0.472959511
618378,0.321131484
618379,0.215313779
618380,0.035612896
618381,0.098517253
618382,0.11957764
618383,0.434847791
618384,0.330759247
618385,0.206162801
618386,0.367849768
618387,0.682214635
618388,0.474387637
618389,0.16324698
618390,0.377052449
618391,0.670271523
618392,0.550044186
618393,0.597409018
618394,0.292129139
618395,0.307432195
618396,0.473391762
618397,0.652622116
618398,0.52709285
618399,0.302383881
618400,0.39944733
618401,0.221781934
618402,0.194521265
618403,0.301820837
618404,0.408566062
618405,0.406534733
618406,0.19674201
618407,0.268985434
618408,0.56342663
618409,0.110959782
618410,0.424558508
618411,0.440574492
618412,0.562329882
618413,0.397281003
618414,0.3091355
618415,0.511338449
618416,0.289272146
618417,0.663822876
618418,0.443677163
618419,0.313014019
618420,0.464958424
618421,0.693186948
618422,0.442691793
618423,0.505249662
618424,0.4540859
618425,0.612494922
618426,0.315638741
618427,0.2891405
618428,0.342491485
618429,0.358965858
618430,0.141087573
618431,0.356148627
618432,0.122445533
618433,0.564335358
618434,0.231666133
618435,0.376859479
618436,0.13189076
618437,0.408096742
618438,0.226607637
618439,0.47920985
618440,0.336490703
618441,0.27294733
618442,0.45826141
618443,0.519919514
618444,0.360938973
618445,0.429121756
618446,0.717863199
618447,0.304478846
618448,0.299273893
618449,0.397055136
618450,0.325176633
618451,0.230663967
618452,0.115343503
618453,0.132903631
618454,0.414490525
618455,0.317776266
618456,0.480515305
618457,0.326688632
618458,0.201266131
618459,0.31971053
618460,0.466038636
618461,0.579673671
618462,0.544777692
618463,0.367834195
618464,0.272559046
618465,0.359400579
618466,0.222077238
618467,0.635129844
618468,0.466186094
618469,0.441284967
618470,0.409621013
